Ano;1 - Pessoal e Encargos Sociais;2 - Juros e Encargos da Dívida;3 - Outras Despesas Correntes;4 - Investimentos;5 - Inversões Financeiras;6 - Amortização da Dívida
2010;65,73%;0,00%;16,50%;17,76%;0,00%;0,00%
2011;62,23%;0,00%;17,97%;19,80%;0,00%;0,00%
2012;55,71%;0,00%;18,71%;25,57%;0,00%;0,00%
2013;60,24%;0,00%;23,23%;16,52%;0,01%;0,00%
2014;58,49%;0,00%;18,46%;23,05%;0,00%;0,00%
2015;69,39%;0,00%;19,85%;10,76%;0,00%;0,00%
2016;75,25%;0,00%;18,11%;6,64%;0,00%;0,00%
2017;79,41%;0,00%;17,81%;2,78%;0,00%;0,00%
2018;80,98%;0,00%;17,53%;1,49%;0,00%;0,00%
2019;80,63%;0,00%;17,15%;2,22%;0,00%;0,00%
2020;79,21%;0,00%;17,20%;3,59%;0,00%;0,00%
;;;;;;
Status da Seleção:;;;;;;
Ano: 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019, 2020;;;;;;
Órgão Orçamentário: 26000 - Ministério da Educação;;;;;;
Unidade Orçamentária: 26417 - Instituto Federal da Paraíba;;;;;;
Esfera: 10 - Orçamento Fiscal;;;;;;
