Credenciamentos CATI por Estado/Região/Ano;;;;;
REGIÃO;ESTADO;Instituição de Ensino, Pesquisa e Desenvolvimento;Centro ou Instituto de Pesquisa;Incubadora;Ano
NORTE;AC;0;0;0;2020
NORTE;AM;2;8;0;2020
NORTE;AP;1;0;0;2020
NORTE;PA;2;0;0;2020
NORTE;RO;0;0;0;2020
NORTE;RR;0;0;0;2020
NORTE;TO;1;0;0;2020
NORDESTE;AL;3;0;0;2020
NORDESTE;BA;17;6;1;2020
NORDESTE;CE;12;2;2;2020
NORDESTE;MA;4;0;0;2020
NORDESTE;PB;11;0;1;2020
NORDESTE;PE;12;5;2;2020
NORDESTE;PI;2;0;0;2020
NORDESTE;RN;6;0;2;2020
NORDESTE;SE;2;0;0;2020
SUL;PR;9;8;3;2020
SUL;RS;34;5;7;2020
SUL;SC;27;5;3;2020
SUDESTE;ES;2;0;1;2020
SUDESTE;MG;22;3;5;2020
SUDESTE;RJ;11;6;3;2020
SUDESTE;SP;76;31;9;2020
CENTRO-OESTE;DF;7;9;2;2020
CENTRO-OESTE;GO;4;0;3;2020
CENTRO-OESTE;MS;2;0;1;2020
CENTRO-OESTE;MT;2;0;0;2020
NORTE;AC;0;0;0;2021
NORTE;AM;0;4;0;2021
NORTE;AP;1;0;0;2021
NORTE;PA;1;0;0;2021
NORTE;RO;0;0;0;2021
NORTE;RR;0;0;0;2021
NORTE;TO;3;0;0;2021
NORDESTE;AL;1;0;0;2021
NORDESTE;BA;6;5;0;2021
NORDESTE;CE;9;2;2;2021
NORDESTE;MA;0;0;0;2021
NORDESTE;PB;6;0;1;2021
NORDESTE;PE;9;5;0;2021
NORDESTE;PI;0;0;0;2021
NORDESTE;RN;2;0;0;2021
NORDESTE;SE;0;0;0;2021
SUL;PR;4;5;2;2021
SUL;RS;11;2;3;2021
SUL;SC;6;3;3;2021
SUDESTE;ES;0;0;0;2021
SUDESTE;MG;8;4;4;2021
SUDESTE;RJ;5;1;1;2021
SUDESTE;SP;26;23;5;2021
CENTRO-OESTE;DF;3;7;1;2021
CENTRO-OESTE;GO;1;0;2;2021
CENTRO-OESTE;MS;0;0;0;2021
CENTRO-OESTE;MT;0;0;0;2021
